year,gdp_pc,edu_exp,water_acc,urban_pop,health_exp,life_exp,iso3,sfa_score,urban_water_idx,health_exp_growth,gdp_pc_lag1,health_exp_lag1,dea_score_lag1,sfa_score_lag1,dea_score
2019,1.4231987086247064,0.4942195577476989,0.7311603248891723,1.4496602433805021,1.7626017896860344,1.673661845714504,NLD,0.49899305953179895,1.4953296495163797,0.13499132382368606,1.397845508583446,1.6797924608742667,-0.32254223260165205,0.4094493501025973,0.545030670523694
2020,1.3738512922729285,0.615890592155551,0.7311603248729885,1.4651727070829208,1.8560135730024108,1.475550613163087,NLD,0.416144135710217,1.5098012034535335,0.26690243408112513,1.4145615104873035,1.7385538124111035,-0.2106870897110061,0.5117093509105366,0.35673035371401957
2021,1.4349146660107035,0.6590207895406914,0.7311603277680246,1.4812317588814334,1.9598550740714549,1.4174678062848178,NLD,0.3639399543625251,1.524788924788691,0.30699577858268556,1.3681769335058644,1.8257243025614405,-1.2440056071872585,0.4319681108431305,0.4623402416402128
2022,1.4783854872842734,0.5583697242480465,0.7311603801439823,1.4964316268524045,1.9755647626236625,1.569202005861071,NLD,0.5541573185627251,1.5389806632969454,-0.08315234591358668,1.4255646983955648,1.9223996415284363,-0.6420902807837624,0.38172212133174593,0.7345896717081528
2023,1.4607781113742773,0.5255112294225284,0.7311603801439823,1.510794726922046,1.9680785376432695,1.514326812796102,NLD,0.5654322307377093,1.5523963216250654,-0.18984608666933747,1.4663597294397321,1.9370044918187705,0.66936308574379,0.564804384854475,0.7218070551697258
2024,1.4654955085948331,0.489924542226435,0.7311603801439823,1.5243434625349641,2.024431126195292,1.501467680634224,NLD,0.49200097239019835,1.5650559765260053,0.0981318638478609,1.4498420505808782,1.9300454367300597,0.6142126844578863,0.5756563722673776,0.743325162649889
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,NLD,0.28369834990420045,0.3813162483876267,-6.961831202788558,1.4542682805636074,1.9823996381517848,0.7067347916938919,0.5049795386979928,1
2001,1.5896188696433742,1.3270328603000936,0.7311603571416095,0.7019086071054462,1.118591448250294,0.9423511136952721,NOR,-0.3464041780355955,0.805000118013087,0.10860004205838869,1.5543314155329,1.081926113519624,-0.7796933893476139,-0.3468354349655976,0.4066460477825656
2002,1.598954731097219,1.5764756802415876,0.7311603801439823,0.7190167378918102,1.2242075884210497,0.9638471741968412,NOR,-0.3934455427214786,0.8206311834527208,0.35530904246801903,1.570524984541943,1.1320723538367998,-0.9518451213508241,-0.3019768258509121,0.3652480934886388
2003,1.602944907080747,1.567166549191118,0.7311603093807914,0.73889601462238,1.258659817488253,1.0651724705494503,NOR,-0.2706794491998824,0.8388039685730653,0.015320990550445435,1.5792532688425582,1.2322126518971377,-1.1931235492921253,-0.3472536572385305,0.3969393317189514
2004,1.6407632889557149,1.517780678068018,0.7311603801439823,0.7520973998225017,1.306577840508533,1.1471032234404186,NOR,-0.23510324112849293,0.8508780246995069,0.0793756278639857,1.582983091334929,1.264819620737191,-1.0075428436771543,-0.22909255044219717,0.4121991263449918
2005,1.6631096187433474,1.3358466039759185,0.7311603801439823,0.7631197366413695,1.3592285966387037,1.1927399969710006,NOR,-0.21531516755322427,0.8609626540400399,0.10046656870376003,1.6183139148075054,1.3101233228017681,-0.9202160996752562,-0.19485081479071184,0.423005831011502
2006,1.6816203452964542,1.124978867619306,0.7311603801439823,0.7743192682329234,1.4258556589149185,1.2398047526694804,NOR,-0.19836369341920776,0.871212728809338,0.16409046133673671,1.639173467993169,1.3598378028163178,-0.8591466237159052,-0.17580499678062989,0.4221898317381935
2007,1.7025922850657644,1.1910226013347938,0.7311603801439823,0.7879924368891122,1.4720146675527872,1.2538653980374768,NOR,-0.11762129045484056,0.8837312717556427,0.06653557081852314,1.6564431387394092,1.4226542482837987,-0.8637358167598559,-0.15948937666071092,0.40075024187010594
2008,1.6938481984289875,1.0757693402255806,0.7311602452607119,0.802833938442635,1.551409113195423,1.2837611920914387,NOR,-0.13893298230161644,0.8973250548290741,0.21797552903238726,1.6759986708854364,1.4661116044243017,-0.9856129331363136,-0.08177564132883891,0.4281625489546243
2009,1.6571754271671928,1.4326161614901196,0.7311602881634156,0.815797585819978,1.5713618365322948,1.3362364816072274,NOR,-0.08036688358588688,0.9092037313011677,-0.05951553254596676,1.6678464772441484,1.5407421579300153,-0.8302278356450451,-0.10228792630982549,0.3990273002617191
2010,1.6519327910195307,1.2799259665684855,0.7311603648070846,0.8238377968478734,1.5955623595977568,1.360783934716718,NOR,-0.055975716221192844,0.9165732991702301,-0.03965717034759973,1.6336353199044227,1.5594745575406195,-0.995517534791905,-0.0459186565344004,0.42534726722999255
2011,1.6496901205692043,1.1503097634382617,0.7311602555356983,0.8266879808005566,1.6475272922617492,1.3836592987473384,NOR,-0.02798875060614421,0.9191860860063815,0.0888684390231629,1.6287418387448078,1.5821825771856048,-0.8459982247542038,-0.022442407928673982,0.4619023956583044
2012,1.6652327608385789,1.5382014970249265,0.7311603801439823,0.8343449931906148,1.6938556479523466,1.4384796613010293,NOR,0.02322622131989698,0.9262066184095287,0.06169912852278495,1.6266483175789899,1.630897057345729,-0.6444625069945286,0.0044947596400189945,0.42114286789574307
2013,1.6629806541220136,1.5831520687475458,0.7311603364305314,0.8549570406707923,1.7314433692349873,1.4813835910353077,NOR,0.03972000037642382,0.9451128290322212,0.02059215726810738,1.6411546988668007,1.6742753107210688,-0.8696292142958459,0.0537886452213795,0.425674704291001
2014,1.673215496966556,1.664628250152842,0.7311603801439823,0.8823049822234427,1.758745794820619,1.5649010049365297,NOR,0.07723347198571483,0.9702148580003556,-0.02742359894434381,1.6390531197541596,1.709433574070974,-0.8441618379427409,0.06966373852008867,0.43009909364776583
2015,1.6828432951363765,1.616856880701184,0.7311602367700543,0.9090849777037041,1.75168253051434,1.6007252181555844,NOR,0.18988391512969285,0.994814575685007,-0.18870143908106593,1.6486028576024414,1.7349512413929766,-0.8194044378959361,0.10577007047197157,0.443528899604947
2016,1.6860015459353976,1.7965611597529627,0.7311602787952622,0.92799610543293,1.770069528237887,1.6264094372640139,NOR,0.2201906320003257,1.0121974907597941,-0.06897636134376509,1.6575837939734972,1.728351318530647,-0.7448902692239437,0.2141949674542014,0.416822553815038
2017,1.7045683061877768,1.743399291200915,0.7311603801439823,0.9403970538602106,1.8229789037232766,1.6750639507537093,NOR,0.21385628957773228,1.0236014443815296,0.08832674518290531,1.6605293473614258,1.7455298021164654,-0.8940111212757483,0.2433648718314807,0.4274988461841178
2018,1.7064595574335024,1.645538964188933,0.7311603801439823,0.9521671819747773,1.8766651340865401,1.700208443746714,NOR,0.2630812796938807,1.0344289630199017,0.09035389392045642,1.6778406700859443,1.7949191814690746,-0.8339418883717673,0.2372681321698172,0.4086566965557386
2019,1.7115199611090721,1.7505647760364187,0.7311602237474211,0.9627882837777075,1.9309408581772787,1.7473536683308428,NOR,0.3323244294644212,1.0442024959732166,0.09150482229598055,1.6796035578497652,1.8449697115663641,-0.9403733287100338,0.2846466806542932,0.40925510636052925
2020,1.6900950684371567,1.9422341662960318,0.7311603801439823,0.9717422262097839,1.9627165287047927,1.7884171968237301,NOR,0.4222521913386463,1.0524443551125606,-0.01010401444887096,1.6843200630352742,1.895504743149315,-0.9369633971065165,0.35129250264187684,0.3831739939001636
2021,1.7278342397920936,1.386395002760726,0.73116018389722,0.9785109205437942,2.0889363550819335,1.7988920993491961,NOR,0.44637426821862686,1.0586759669691774,0.39448499999642583,1.6643468146585354,1.9250602577678864,-1.0874395093632,0.4378470517846032,0.4794260522209047
2022,1.7542108786018118,0.6869699967734475,0.7311603415620979,0.9825762838097696,2.1979429779283324,1.5169824943332366,NOR,0.26975253405964156,1.062419477550694,0.31692539960463917,1.6995213130273765,2.0422432067267837,-0.5502689450585038,0.4610643035566761,0.6046889616121803
2023,1.7419519919192106,0.5096667558074868,0.73116011050987,0.9875143129264099,2.1702100954540704,1.5736494764782671,NOR,0.3890682715006553,1.066966910466734,-0.28153403114339526,1.7240844753238702,2.1431684722260793,0.08149046560011645,0.2910676946082764,0.6824502005286381
2024,1.7548952168094247,0.6028639202277124,0.7311603801439823,0.9985247224729595,1.9051840295926608,1.640939353367737,NOR,0.5781434633326098,1.0771091195961482,-1.4600974109710467,1.7126705662808606,2.117515719669168,0.4408445146340016,0.4059078690394257,0.7070029597097206
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,NOR,0.28369834990420045,0.3813162483876267,-6.652085822006347,1.7247215342216646,1.8715312062025289,0.5496394413616077,0.5878908033637361,1
2001,-1.454862246021485,-0.28666608815288847,-0.4402661045906952,-1.1731375705377656,-1.638561722673172,-0.8660629581684373,NPL,0.707994844326093,-1.0958715574619606,0.8426906492567828,-1.4401409220168633,-1.73881621626979,0.9209779511587132,0.7174498135726293,0.7438921828281038
2002,-1.4641230714601332,-0.6623068053252386,-0.40249851692771876,-1.0767549088561224,-1.6194900634153866,-0.8355367683605815,NPL,0.7416054106063596,-1.0220517966342264,-0.007070905810722159,-1.4190401803230732,-1.5960297767250786,0.7091517681170044,0.7128714267353126,0.8067578532785518
2003,-1.4478512365398513,-0.6897993327439841,-0.36498237463185096,-0.9466367950674609,-1.6065754349948005,-0.7373688069595298,NPL,0.8299540034754087,-0.9234894318241955,-0.054799233241142595,-1.4286732150920545,-1.5762630014516161,0.9706664459310298,0.7452212523085208,0.8702030914516239
2004,-1.4258634041687834,-0.6487296215512118,-0.3277230108216674,-0.7926481791483463,-1.5454615480492133,-0.6990655437799039,NPL,0.8619200640218319,-0.8062558467716562,0.30065216286203766,-1.411750119933231,-1.5628861287487181,1.2223172042021169,0.8302558674685206,0.8796127604314571
2005,-1.410503925596687,-0.5145570353662986,-0.290724962678374,-0.6246124545981173,-1.5282874191633211,-0.6426969313595762,NPL,0.9011530839003217,-0.6767160101037709,-0.024196515160350717,-1.3889023604515007,-1.4996768693212996,1.2586499765435755,0.8610228731272901,0.9701092009203972
2006,-1.3948208470995915,-0.35351462902659875,-0.253993498510507,-0.4523050999053462,-1.559637963701763,-0.6009624229110954,NPL,0.9295488117893388,-0.5415646939942554,-0.40250654566192795,-1.3729558293723818,-1.4819410664184411,1.5958809941767216,0.8987842526647876,1
2007,-1.3778864837617424,-0.4116802749896048,-0.2175285601218994,-0.28545681791136474,-1.5094936117065842,-0.5701102084530502,NPL,0.9460519604373256,-0.40784126893063777,0.21851499321202109,-1.3566848545168904,-1.5143258674007356,1.702663792003256,0.9261148497328089,1
2008,-1.3428777402533174,-0.22492818401376122,-0.1813411417618602,-0.1337618872411722,-1.4461397933029736,-0.5424511174196758,NPL,0.9512126245017849,-0.2829330521070052,0.3074766770877627,-1.3391287074522222,-1.4625461719679105,1.702663792003256,0.9419989611672702,1
2009,-1.3172889321672254,0.28280245291347755,-0.14543603717197004,-0.006889216500263748,-1.4078057301197007,-0.5139684198016847,NPL,0.9572220629226329,-0.17454987368950958,0.1267078087851055,-1.3028771358199394,-1.397269709533539,1.702663792003256,0.9469660474381493,1
2010,-1.2893084929771281,-0.3362957712898291,-0.10981825817397228,0.08550492329896611,-1.310442649470019,-0.489140664398571,NPL,0.9403198287349809,-0.09068801862883699,0.5244312168953034,-1.2764159829931458,-1.3578492170559113,1.702663792003256,0.9527500703280435,0.9556758891771506
2011,-1.2692153545272717,-0.201297467599819,-0.07448904207133132,0.13376243459732604,-1.3470440294150086,-0.47218852806418826,NPL,0.9644054352424499,-0.039572448374255026,-0.4322529389922142,-1.2475162586487165,-1.2579837060502381,1.5435255725258958,0.9364818431518448,0.9749317980505016
2012,-1.2393785680582834,-0.560834931785052,-0.039441101089257795,0.15590187301106584,-1.286607847405726,-0.44969161689708437,NPL,0.9544975877550055,-0.008170958274867695,0.2736459105474621,-1.2267851161275924,-1.2954828751394964,1.6132581700035176,0.9596639925641568,0.9595332840334356
2013,-1.2166389033972305,-0.7594804004826892,-0.004693532547263779,0.17631076823605904,-1.222731127486713,-0.4260130389587989,NPL,0.9317032387566229,0.022024707580739523,0.29189419960029167,-1.1960348644772694,-1.2335918354088098,1.5575693106548756,0.9501277909020932,0.987129395529292
2014,-1.177792739430155,-0.4417746522513899,0.029754621282214136,0.19487320789101062,-1.1124486426818028,-0.3991416818185174,NPL,0.9108497508684352,0.05088982105203589,0.582640857533436,-1.172626066373314,-1.1683284736795163,1.6569527466908616,0.9281884636082994,0.9657261000572356
2015,-1.1541135875707815,-0.5874978608427058,0.06388767478939103,0.2114732662106812,-1.054188815438314,-0.4516414534241846,NPL,0.8471189433064776,0.07829048018748311,0.24172534703725074,-1.1326905201801922,-1.0560112731209863,1.5800371083801894,0.9081171952413645,0.9110365006047334
2016,-1.1544003818247932,-0.1634089670580953,0.09770187443732029,0.22599499433580142,-1.0550907523624649,-0.34798097979858167,NPL,0.9115560199063365,0.10409559265112141,-0.16154466635355616,-1.1083803087740338,-0.9968572775380201,1.3782109155548756,0.8467769461340625,0.9265591870406408
2017,-1.094582626565215,0.339702202672635,0.13118526377279582,0.23832241010450267,-1.021727803886066,-0.31507236938810695,NPL,0.9029505753176496,0.12816859858817942,0.07387883743414918,-1.1086745975482217,-0.9977721161826377,1.4362879427108093,0.9087969719518593,0.8429763005709479
2018,-1.0433934099425346,0.1536499678087023,0.16432944992016263,0.24833948728817368,-0.9892919248086726,-0.2810733615258274,NPL,0.9060242315052176,0.15037255319611736,0.06636476462003299,-1.0473720340573067,-0.9639515086082137,1.1157704798949086,0.9005143197316443,0.8488705934391458
2019,-1.0051133871615465,-0.17031215782574854,0.19712391658299774,0.25593014420458676,-0.9538640362914594,-0.246489043696189,NPL,0.8851793030639146,0.17056788167364156,0.0849366593106526,-0.995036042728087,-0.9311091026634621,1.1390177505649397,0.9034726823105639,0.8827296542793843
2020,-1.0365975072001876,0.04272135535808302,0.22955989191200996,0.2609782316299776,-0.8556017123762834,-0.29371345225266565,NPL,0.9058108602067073,0.18861419524564568,0.47855868988596023,-0.9559721580928102,-0.8952801659957279,1.2706303933635164,0.8834096523235305,0.914783842022196
2021,-1.0148870255313036,0.1499539477817877,0.2616268271858814,0.26265724503501753,-0.7694010197827216,-0.4177659514966223,NPL,0.8782337123043991,0.20378330442458795,0.396494666752782,-0.988096397342445,-0.7961377144877996,1.392290025873203,0.9032673146225703,0.8431343604127584
2022,-0.9807481462339277,-0.02095115467793761,0.2933151199331129,0.26930775500170484,-0.5813083540958661,-0.1810446528122621,NPL,1.058310413969735,0.22293816701662672,0.955383850154342,-0.9659399753192408,-0.7094419101759167,1.1163951937195884,0.8767245924022065,1
2023,-0.965796005756986,-0.13044033205635872,0.32461533359669376,0.279772205349306,-0.5834293207839248,-0.21980984148808333,NPL,1.048877222092263,0.24518588941914507,-0.16897768866032456,-0.931140528285659,-0.5211459051716715,1.702663792003256,1.0500465721658303,1
2024,-0.9381225634432565,-0.2994786746483293,0.3555157170229202,0.2895951514726596,-0.8601257461864527,-0.39997633431980656,NPL,1.009395870357258,0.26683554650233,-2.1584873040256403,-0.9159146321715547,-0.5232625769732253,1.702663792003256,1.0409672216636643,1
2025,0.5631725793901691,0.1781360827130366,0.5873400676877174,0.3048961926439075,0.5303462330917211,0.34435336478999856,NPL,0.28369834990420045,0.3813162483876267,4.190148178441358,-0.8877593691667074,-0.8006948381019853,1.702663792003256,1.0029668252594008,1
2001,-0.5574133752385181,1.1139135926940285,0.6318559019109443,1.710361575102364,0.18513620245617618,0.07753166992908898,NRU,0.3472005748763509,1.6720395764042082,-1.0873406108199237,-0.45036309430360283,0.3839433582535376,-0.21374389085674667,0.4051203285359602,0.49432619422127166
2002,-0.6369124955529373,4.091195916689815,0.6320518193352715,1.710361575102364,-0.010547910535709111,0.07625657104604502,NRU,0.49170416051211574,1.6721722062729116,-1.3848515610362113,-0.5035870095590864,0.23447030507602903,-0.47136499861892844,0.3656106401366371,0.5465676933047438
2003,-0.6328783230358789,3.5258313986425627,0.6322477367595987,1.710361575102364,-0.19512431592933213,0.011683218359342263,NRU,0.5649103235347582,1.6723048365652866,-1.346247700878194,-0.583334405444385,0.04324966574031793,-0.20296755064499364,0.5046938603073354,0.5273337446312074
2004,-0.6675625138778626,2.88207552033527,0.6324436541839259,1.710361575102364,-0.5274384639862816,-0.3585136951776106,NRU,0.35833731006621294,1.6724374672813302,-2.431116523309357,-0.5792817401323811,-0.13815961189381554,-0.30032847792358613,0.5751540419335153,0.4074339516336144
